File;Group;Number in Group;Row;Column;X;Y;Width;Height;Notes;Tags;Number per file
object.blp;?;1;3;2;;100;64;0;ok;;36
object.blp;?;1;3;3;;100;34;1;ok;;37
object.blp;?;1;3;4;;100;35;0;ok;;38
object.blp;?;1;3;5;;100;64;0;ok;;39
object.blp;?;1;3;6;;100;28;1;ok;;40
object.blp;?;1;3;7;;100;53;0;ok;;41
object.blp;?;1;3;8;;100;28;2;ok;;42
object.blp;?;1;3;9;;100;39;1;ok;;43
object.blp;?;1;3;10;;100;49;0;ok;;44
object.blp;?;1;3;11;;100;64;0;ok;;45
object.blp;?;1;3;12;;100;28;1;ok;;46
object.blp;?;1;3;13;;100;62;0;ok;;47
object.blp;?;1;3;14;;100;40;1;ok;;48
object.blp;?;1;3;15;;100;40;0;ok;;49
object.blp;?;1;3;16;;100;40;0;ok;;50
object.blp;?;1;3;17;;100;40;0;ok;;51
object.blp;?;1;3;18;;100;40;0;ok;;52
object.blp;?;1;3;19;;100;40;0;ok;;53
object.blp;?;1;3;20;;100;40;0;ok;;54
object.blp;?;1;4;1;;160;40;60;ok;;55
object.blp;?;1;4;2;;160;40;0;ok;;56
object.blp;?;1;4;3;;160;40;0;ok;;57
object.blp;?;1;4;4;;160;40;0;ok;;58
object.blp;?;1;4;5;;160;40;0;ok;;59
object.blp;?;1;4;6;;160;40;0;ok;;60
object.blp;?;1;4;7;;160;40;0;ok;;61
object.blp;?;1;4;8;;160;40;0;ok;;62
object.blp;?;1;4;9;;160;40;0;ok;;63
object.blp;?;1;4;10;;160;40;0;ok;;64
object.blp;?;1;4;11;;160;56;0;ok;;65
object.blp;spring;1;4;12;;160;59;0;ok;;66
object.blp;spring;1;4;13;;160;59;0;ok;;67
object.blp;?;1;4;14;;160;64;0;ok;;68
object.blp;?;1;4;15;;160;64;0;ok;;69
object.blp;?;1;4;16;;160;64;0;ok;;70
object.blp;?;1;4;17;;160;64;0;ok;;71
object.blp;?;1;4;18;;160;64;1;ok;;72
object.blp;?;1;5;1;;221;64;61;ok;;73
object.blp;?;1;5;2;;221;64;0;ok;;74
object.blp;spring;1;5;3;;221;58;1;ok;;75
object.blp;spring;1;5;4;;221;59;0;ok;;76
object.blp;?;1;5;5;;221;63;0;ok;;77
object.blp;?;1;5;6;;221;63;0;ok;;78
object.blp;?;1;5;7;;221;63;0;ok;;79
object.blp;?;1;5;8;;221;63;0;ok;;80
object.blp;?;1;5;9;;221;64;0;ok;;81
object.blp;?;1;5;10;;221;64;0;ok;;82
object.blp;?;1;5;11;;221;64;0;ok;;83
object.blp;?;1;5;12;;221;64;0;ok;;84
object.blp;?;1;5;13;;221;64;0;ok;;85
object.blp;?;1;5;14;;221;46;1;ok;;86
object.blp;?;1;6;1;;284;47;63;ok;;87
object.blp;?;1;6;2;;284;58;0;ok;;88
object.blp;?;1;6;3;;284;63;0;ok;;89
object.blp;?;1;6;4;;284;63;0;ok;;90
object.blp;?;1;6;5;;284;63;0;ok;;91
object.blp;?;1;6;6;;284;63;0;ok;;92
object.blp;?;1;6;7;;284;63;0;ok;;93
object.blp;?;1;6;8;;284;63;0;ok;;94
object.blp;?;1;6;9;;284;63;0;ok;;95
object.blp;?;1;6;10;;284;64;0;ok;;96
object.blp;?;1;6;11;;284;64;0;ok;;97
object.blp;?;1;6;12;;284;64;0;ok;;98
object.blp;?;1;6;13;;284;64;0;ok;;99
object.blp;?;1;6;14;;284;64;0;ok;;100
object.blp;?;1;7;1;;347;64;63;ok;;101
object.blp;?;1;7;2;;347;64;0;ok;;102
object.blp;?;1;7;3;;347;64;1;ok;;103
object.blp;?;1;7;4;;347;64;0;ok;;104
object.blp;?;1;7;5;;347;22;0;ok;;105
object.blp;?;1;7;6;;347;22;0;ok;;106
object.blp;?;1;7;7;;347;22;0;ok;;107
object.blp;?;1;7;8;;347;28;0;ok;;108
object.blp;?;1;7;9;;347;37;0;ok;;109
object.blp;?;1;7;10;;347;42;0;ok;;110
object.blp;?;1;7;11;;347;45;0;ok;;111
object.blp;?;1;7;12;;347;47;0;ok;;112
object.blp;?;1;7;13;;347;49;0;ok;;113
object.blp;?;1;7;14;;347;49;0;ok;;114
object.blp;?;1;7;15;;347;49;0;ok;;115
object.blp;?;1;7;16;;347;49;0;ok;;116
object.blp;?;1;7;17;;347;49;0;ok;;117
object.blp;?;1;7;18;;347;49;0;ok;;118
object.blp;?;1;7;19;;347;49;0;ok;;119
object.blp;?;1;8;1;;411;49;64;ok;;120
object.blp;?;1;8;2;;411;49;0;ok;;121
object.blp;?;1;8;3;;411;49;0;ok;;122
object.blp;?;1;8;4;;411;52;0;ok;;123
object.blp;?;1;8;5;;411;52;0;ok;;124
object.blp;?;1;8;6;;411;52;0;ok;;125
object.blp;?;1;8;7;;411;52;0;ok;;126
object.blp;?;1;8;8;;411;59;0;ok;;127
object.blp;?;1;8;9;;411;62;0;ok;;128
object.blp;?;1;8;10;;411;62;0;ok;;129
object.blp;?;1;8;11;;411;62;0;ok;;130
object.blp;?;1;8;12;;411;62;0;ok;;131
object.blp;?;1;8;13;;411;62;0;ok;;132
object.blp;?;1;8;14;;411;62;0;ok;;133
object.blp;?;1;8;15;;411;62;0;ok;;134
object.blp;?;1;9;1;;475;63;64;ok;;135
object.blp;?;1;9;2;;475;63;0;ok;;136
object.blp;?;1;9;3;;475;63;0;ok;;137
object.blp;?;1;9;4;;475;63;0;ok;;138
object.blp;?;1;9;5;;475;63;0;ok;;139
object.blp;?;1;9;6;;475;63;0;ok;;140
object.blp;?;1;9;7;;475;63;0;ok;;141
object.blp;?;1;9;8;;475;64;0;ok;;142
object.blp;?;1;9;9;;475;64;0;ok;;143
object.blp;?;1;9;10;;475;64;0;ok;;144
object.blp;?;1;9;11;;475;64;0;ok;;145
object.blp;?;1;9;12;;475;64;0;ok;;146
object.blp;?;1;9;13;;475;64;0;ok;;147
object.blp;?;1;9;14;;475;64;0;ok;;148
object.blp;?;1;10;1;;539;64;64;ok;;149
object.blp;?;1;10;2;;539;64;0;ok;;150
object.blp;?;1;10;3;;539;64;0;ok;;151
object.blp;?;1;10;4;;539;64;0;ok;;152
object.blp;?;1;10;5;;539;64;0;ok;;153
object.blp;?;1;10;6;;539;64;0;ok;;154
object.blp;?;1;10;7;;539;64;0;ok;;155
object.blp;?;1;10;8;;539;64;0;ok;;156
object.blp;?;1;10;9;;539;64;0;ok;;157
object.blp;?;1;10;10;;539;64;0;ok;;158
object.blp;?;1;10;11;;539;64;0;ok;;159
object.blp;?;1;10;12;;539;64;0;ok;;160
object.blp;?;1;10;13;;539;64;0;ok;;161
object.blp;?;1;10;14;;539;64;0;ok;;162
object.blp;?;1;11;1;;603;64;64;ok;;163
object.blp;?;1;11;2;;603;64;0;ok;;164
object.blp;?;1;11;3;;603;64;0;ok;;165
object.blp;?;1;11;4;;603;64;0;ok;;166
object.blp;?;1;11;5;;603;64;0;ok;;167
object.blp;?;1;11;6;;603;64;0;ok;;168
object.blp;?;1;11;7;;603;64;0;ok;;169
object.blp;?;1;11;8;;603;64;0;ok;;170
object.blp;?;1;11;9;;603;64;0;ok;;171
object.blp;?;1;11;10;;603;64;0;ok;;172
object.blp;?;1;11;11;;603;64;0;ok;;173
object.blp;?;1;11;12;;603;64;0;ok;;174
object.blp;?;1;11;13;;603;64;0;ok;;175
object.blp;?;1;11;14;;603;64;0;ok;;176
object.blp;?;1;12;1;;667;64;64;ok;;177
object.blp;?;1;12;2;;667;64;0;ok;;178
object.blp;?;1;12;3;;667;64;0;ok;;179
object.blp;?;1;12;4;;667;64;0;ok;;180
object.blp;?;1;12;5;;667;64;0;ok;;181
object.blp;?;1;12;6;;667;64;0;ok;;182
object.blp;?;1;12;7;;667;64;0;ok;;183
object.blp;?;1;12;8;;667;64;0;ok;;184
object.blp;?;1;12;9;;667;64;0;ok;;185
object.blp;?;1;12;10;;667;64;0;ok;;186
object.blp;?;1;12;11;;667;64;0;ok;;187
object.blp;?;1;12;12;;667;64;0;ok;;188
object.blp;?;1;12;13;;667;64;0;ok;;189
object.blp;?;1;12;14;;667;64;0;ok;;190
object.blp;?;1;13;1;;731;64;64;ok;;191
object.blp;?;1;13;2;;731;64;0;ok;;192
object.blp;?;1;13;3;;731;64;0;ok;;193
object.blp;?;1;13;4;;731;64;0;ok;;194
object.blp;?;1;13;5;;731;64;0;ok;;195
object.blp;?;1;13;6;;731;64;0;ok;;196
object.blp;?;1;13;7;;731;64;0;ok;;197
object.blp;?;1;13;8;;731;64;0;ok;;198
object.blp;?;1;13;9;;731;64;0;ok;;199
object.blp;?;1;13;10;;731;64;0;ok;;200
object.blp;?;1;13;11;;731;64;0;ok;;201
object.blp;?;1;13;12;;731;64;0;ok;;202
object.blp;?;1;13;13;;731;64;0;ok;;203
object.blp;?;1;13;14;;731;64;0;ok;;204
object.blp;?;1;14;1;;795;64;64;ok;;205
object.blp;?;1;14;2;;795;64;0;ok;;206
object.blp;?;1;14;3;;795;64;0;ok;;207
object.blp;?;1;14;4;;795;64;0;ok;;208
object.blp;?;1;14;5;;795;64;0;ok;;209
object.blp;?;1;14;6;;795;64;0;ok;;210
object.blp;?;1;14;7;;795;64;0;ok;;211
object.blp;?;1;14;8;;795;64;0;ok;;212
object.blp;?;1;14;9;;795;64;0;ok;;213
object.blp;?;1;14;10;;795;64;0;ok;;214
object.blp;?;1;14;11;;795;64;0;ok;;215
object.blp;?;1;14;12;;795;64;0;ok;;216
object.blp;?;1;14;13;;795;64;0;ok;;217
object.blp;?;1;14;14;;795;64;0;ok;;218
object.blp;?;1;15;1;;859;64;64;ok;;219
object.blp;?;1;15;2;;859;64;0;ok;;220
object.blp;?;1;15;3;;859;64;0;ok;;221
object.blp;?;1;15;4;;859;64;0;ok;;222
object.blp;?;1;15;5;;859;64;0;ok;;223
object.blp;?;1;15;6;;859;64;0;ok;;224
object.blp;?;1;15;7;;859;64;0;ok;;225
object.blp;?;1;15;8;;859;64;0;ok;;226
object.blp;?;1;15;9;;859;64;0;ok;;227
object.blp;?;1;15;10;;859;64;0;ok;;228
object.blp;?;1;15;11;;859;64;0;ok;;229
object.blp;?;1;15;12;;859;64;0;ok;;230
object.blp;?;1;15;13;;859;64;0;ok;;231
object.blp;?;1;15;14;;859;64;0;ok;;232
object.blp;?;1;16;1;;923;64;64;ok;;233
object.blp;?;1;16;2;;923;64;0;ok;;234
object.blp;?;1;16;3;;923;64;0;ok;;235
object.blp;?;1;16;4;;923;64;0;ok;;236
object.blp;?;1;16;5;;923;64;0;ok;;237
object.blp;?;1;16;6;;923;64;0;ok;;238
object.blp;?;1;16;7;;923;64;0;ok;;239
object.blp;?;1;16;8;;923;64;0;ok;;240
object.blp;?;1;16;9;;923;64;0;ok;;241
object.blp;?;1;16;10;;923;64;0;ok;;242
object.blp;?;1;16;11;;923;64;0;ok;;243
object.blp;?;1;16;12;;923;64;0;ok;;244
object.blp;?;1;16;13;;923;64;0;ok;;245
object.blp;?;1;16;14;;923;64;0;ok;;246
element.blp;?;1;1;1;;0;13;14;;;1
element.blp;?;1;1;2;;0;15;2;;;2
element.blp;?;1;1;3;;0;16;0;;;3
element.blp;?;1;1;4;;0;19;3;;;4
element.blp;?;1;1;5;;0;47;0;;;5
element.blp;?;1;1;6;;0;52;1;;;6
element.blp;?;1;1;7;;0;22;1;;;7
element.blp;?;1;1;8;;0;44;0;;;8
element.blp;?;1;1;9;;0;15;1;;;9
element.blp;?;1;1;10;;0;27;0;;;10
element.blp;?;1;1;11;;0;10;2;;;11
element.blp;?;1;1;12;;0;30;0;;;12
element.blp;?;1;1;13;;0;36;0;;;13
element.blp;?;1;1;14;;0;36;0;;;14
element.blp;?;1;1;15;;0;38;0;;;15
element.blp;?;1;1;16;;0;38;0;;;16
element.blp;?;1;1;17;;0;40;0;;;17
element.blp;?;1;1;18;;0;40;0;;;18
element.blp;?;1;1;19;;0;42;0;;;19
element.blp;?;1;2;1;;24;42;24;;;20
element.blp;?;1;2;2;;24;44;0;;;21
element.blp;?;1;2;3;;24;44;0;;;22
element.blp;?;1;2;4;;24;44;0;;;23
element.blp;?;1;2;5;;24;44;0;;;24
element.blp;?;1;2;6;;24;44;0;;;25
element.blp;?;1;2;7;;24;44;0;;;26
element.blp;?;1;2;8;;24;25;1;;;27
element.blp;?;1;2;9;;24;34;0;;;28
element.blp;?;1;2;10;;24;34;0;;;29
element.blp;?;1;2;11;;24;46;0;;;30
element.blp;?;1;2;12;;24;46;0;;;31
element.blp;?;1;2;13;;24;54;0;;;32
element.blp;?;1;2;14;;24;29;1;;;33
element.blp;?;1;2;15;;24;27;1;;;34
element.blp;?;1;3;1;;51;27;27;;;35
element.blp;?;1;3;2;;51;39;0;;;36
element.blp;?;1;3;3;;51;40;0;;;37
element.blp;?;1;3;4;;51;24;0;;;38
element.blp;?;1;3;5;;51;30;0;;;39
element.blp;?;1;3;6;;51;34;1;;;40
element.blp;?;1;3;7;;51;34;0;;;41
element.blp;?;1;3;8;;51;35;0;;;42
element.blp;?;1;3;9;;51;35;0;;;43
element.blp;?;1;3;10;;51;38;0;;;44
element.blp;?;1;3;11;;51;59;1;;;45
element.blp;?;1;3;12;;51;25;2;;;46
element.blp;?;1;3;13;;51;25;0;;;47
element.blp;?;1;3;14;;51;31;0;;;48
element.blp;?;1;3;15;;51;38;0;;;49
element.blp;?;1;3;16;;51;38;0;;;50
element.blp;?;1;3;17;;51;48;0;;;51
element.blp;?;1;4;1;;82;49;31;;;52
element.blp;?;1;4;2;;82;48;0;;;53
element.blp;?;1;4;3;;82;50;0;;;54
element.blp;?;1;4;4;;82;31;2;;;55
element.blp;?;1;4;5;;82;45;0;;;56
element.blp;?;1;4;6;;82;45;0;;;57
element.blp;?;1;4;7;;82;54;0;;;58
element.blp;?;1;4;8;;82;54;0;;;59
element.blp;?;1;4;9;;82;56;0;;;60
element.blp;?;1;4;10;;82;31;1;;;61
element.blp;?;1;4;11;;82;35;3;;;62
element.blp;?;1;4;12;;82;37;0;;;63
element.blp;?;1;4;13;;82;37;0;;;64
element.blp;?;1;4;14;;82;18;0;;;65
element.blp;?;1;5;1;;121;53;39;;;66
element.blp;?;1;5;2;;121;15;1;;;67
element.blp;?;1;5;3;;121;15;0;;;68
element.blp;?;1;5;4;;121;17;0;;;69
element.blp;?;1;5;5;;121;17;0;;;70
element.blp;?;1;5;6;;121;19;0;;;71
element.blp;?;1;5;7;;121;19;0;;;72
element.blp;?;1;5;8;;121;43;0;;;73
element.blp;?;1;5;9;;121;51;0;;;74
element.blp;?;1;5;10;;121;41;1;;;75
element.blp;?;1;5;11;;121;44;0;;;76
element.blp;?;1;5;12;;121;45;0;;;77
element.blp;?;1;5;13;;121;45;0;;;78
element.blp;?;1;5;14;;121;48;0;;;79
element.blp;?;1;5;15;;121;49;0;;;80
element.blp;?;1;5;16;;121;50;0;;;81
element.blp;?;1;6;1;;162;51;41;;;82
element.blp;?;1;6;2;;162;51;0;;;83
element.blp;?;1;6;3;;162;51;0;;;84
element.blp;?;1;6;4;;162;51;0;;;85
element.blp;?;1;6;5;;162;52;0;;;86
element.blp;?;1;6;6;;162;52;0;;;87
element.blp;?;1;6;7;;162;52;0;;;88
element.blp;?;1;6;8;;162;59;0;;;89
element.blp;?;1;6;9;;162;59;0;;;90
element.blp;?;1;6;10;;162;59;0;;;91
element.blp;?;1;6;11;;162;59;0;;;92
element.blp;?;1;7;1;;203;60;41;;;93
element.blp;?;1;7;2;;203;42;1;;;94
element.blp;?;1;7;3;;203;44;0;;;95
element.blp;?;1;7;4;;203;46;0;;;96
element.blp;?;1;7;5;;203;46;0;;;97
element.blp;?;1;7;6;;203;47;0;;;98
element.blp;?;1;7;7;;203;49;0;;;99
element.blp;?;1;7;8;;203;49;0;;;100
element.blp;?;1;7;9;;203;50;0;;;101
element.blp;?;1;7;10;;203;50;0;;;102
element.blp;?;1;7;11;;203;50;0;;;103
element.blp;?;1;7;12;;203;50;0;;;104
element.blp;?;1;8;1;;245;52;42;;;105
element.blp;?;1;8;2;;245;49;0;;;106
element.blp;?;1;8;3;;245;51;0;;;107
element.blp;?;1;8;4;;245;56;0;;;108
element.blp;?;1;8;5;;245;57;0;;;109
element.blp;?;1;8;6;;245;57;0;;;110
element.blp;?;1;8;7;;245;57;0;;;111
element.blp;?;1;8;8;;245;57;0;;;112
element.blp;?;1;8;9;;245;57;0;;;113
element.blp;?;1;8;10;;245;57;0;;;114
element.blp;?;1;8;11;;245;57;0;;;115
element.blp;?;1;9;1;;287;57;42;;;116
element.blp;?;1;9;2;;287;58;0;;;117
element.blp;?;1;9;3;;287;58;0;;;118
element.blp;?;1;9;4;;287;58;0;;;119
element.blp;?;1;9;5;;287;58;0;;;120
element.blp;?;1;9;6;;287;58;0;;;121
element.blp;?;1;9;7;;287;58;0;;;122
element.blp;?;1;9;8;;287;57;0;;;123
element.blp;?;1;9;9;;287;60;0;;;124
element.blp;?;1;9;10;;287;59;0;;;125
element.blp;?;1;10;1;;329;59;42;;;126
element.blp;?;1;10;2;;329;60;0;;;127
element.blp;?;1;10;3;;329;44;1;;;128
element.blp;?;1;10;4;;329;44;0;;;129
element.blp;?;1;10;5;;329;47;0;;;130
element.blp;?;1;10;6;;329;47;0;;;131
element.blp;?;1;10;7;;329;35;1;;;132
element.blp;?;1;10;8;;329;39;0;;;133
element.blp;?;1;10;9;;329;39;0;;;134
element.blp;?;1;10;10;;329;41;0;;;135
element.blp;?;1;10;11;;329;41;0;;;136
element.blp;?;1;10;12;;329;42;0;;;137
element.blp;?;1;10;13;;329;48;0;;;138
element.blp;?;1;11;1;;373;32;45;;;139
element.blp;?;1;11;2;;373;37;0;;;140
element.blp;?;1;11;3;;373;37;1;;;141
element.blp;?;1;11;4;;373;38;0;;;142
element.blp;?;1;11;5;;373;36;0;;;143
element.blp;?;1;11;6;;373;47;1;;;144
element.blp;?;1;11;7;;373;51;1;;;145
element.blp;?;1;11;8;;373;38;1;;;146
element.blp;?;1;11;9;;373;39;0;;;147
element.blp;?;1;11;10;;373;40;0;;;148
element.blp;?;1;11;11;;373;50;0;;;149
element.blp;?;1;11;12;;373;50;0;;;150
element.blp;?;1;11;13;;373;52;0;;;151
element.blp;?;1;11;14;;373;55;0;;;152
element.blp;?;1;12;1;;422;55;49;;;153
element.blp;?;1;12;2;;422;56;0;;;154
element.blp;?;1;12;3;;422;56;0;;;155
element.blp;?;1;12;4;;422;60;0;;;156
element.blp;?;1;12;5;;422;60;0;;;157
element.blp;?;1;12;6;;422;60;1;;;158
element.blp;?;1;12;7;;422;60;0;;;159
element.blp;?;1;12;8;;422;60;1;;;160
element.blp;?;1;12;9;;422;60;0;;;161
element.blp;?;1;12;10;;422;51;1;;;162
element.blp;?;1;13;1;;474;40;53;;;163
element.blp;?;1;13;2;;474;53;0;;;164
element.blp;?;1;13;3;;474;60;0;;;165
element.blp;?;1;13;4;;474;60;0;;;166
element.blp;?;1;13;5;;474;60;1;;;167
element.blp;?;1;13;6;;474;60;0;;;168
element.blp;?;1;13;7;;474;58;1;;;169
element.blp;?;1;13;8;;474;59;0;;;170
element.blp;?;1;13;9;;474;10;2;;;171
element.blp;?;1;13;10;;474;12;0;;;172
element.blp;?;1;13;11;;474;17;0;;;173
element.blp;?;1;13;12;;474;20;0;;;174
element.blp;?;1;13;13;;474;24;0;;;175
element.blp;?;1;13;14;;474;25;0;;;176
element.blp;?;1;13;15;;474;27;0;;;177
element.blp;?;1;14;1;;531;27;57;;;178
element.blp;?;1;14;2;;531;53;0;;;179
element.blp;?;1;14;3;;531;56;1;;;180
element.blp;?;1;14;4;;531;59;0;;;181
element.blp;?;1;14;5;;531;60;0;;;182
element.blp;?;1;14;6;;531;33;1;;;183
element.blp;?;1;14;7;;531;56;0;;;184
element.blp;?;1;14;8;;531;58;0;;;185
element.blp;?;1;14;9;;531;55;1;;;186
element.blp;?;1;14;10;;531;59;0;;;187
element.blp;?;1;14;11;;531;60;0;;;188
